apartment_size,rental_price,age
40.38,551.73,5.0
40.4,528.99,5.0
41.42,529.86,8.0
41.74,530.01,7.0
42.37,533.01,8.0
42.87,518.7,5.0
45.29,444.72,53.0
47.67,457.39,50.0
48.29,453.88,53.0
48.47,450.29,52.0
48.75,450.97,53.0
49.12,533.41,9.0
49.23,487.01,50.0
50.44,523.64,5.0
50.58,511.72,5.0
50.9,562.34,7.0
50.98,516.98,8.0
51.36,557.06,7.0
51.37,543.65,8.0
52.06,590.29,5.0
52.24,577.82,5.0
52.34,567.21,5.0
52.35,590.67,8.0
52.8,612.11,5.0
52.92,608.0,7.0
53.64,629.72,7.0
54.3,623.45,5.0
55.48,641.44,9.0
55.56,635.61,8.0
55.61,642.06,9.0
55.83,633.6,5.0
55.98,615.47,9.0
56.65,651.46,8.0
57.4,632.44,8.0
57.84,601.23,9.0
58.51,629.7,6.0
58.87,593.76,8.0
58.89,612.49,5.0
59.27,616.21,5.0
59.57,595.94,5.0
