hours_studied,hours_slept,passed
242.75321210734543,9.639961565844713,1
431.2719879671931,0.0589265301823616,0
191.4095769170672,0.7231992343440653,0
357.54774184897536,3.8994204159826036,1
323.895022040233,8.198180547915397,1
96.11347503960131,1.33142726495862,0
448.91079445369536,0.9934375109151004,1
331.7801537923515,8.54280267842114,1
383.6179475765676,5.416399794630705,1
243.3007666841149,2.0426712930202484,0
343.07024837471545,9.655309715308247,1
427.0210661925376,2.590374229475856,1
185.89403270743784,5.381662114523351,0
459.06485617160814,0.1714746467769146,1
478.0070011038333,0.02494648564606905,0
298.568473663181,4.188301870599388,1
471.91013465635484,1.9438124401494856,1
217.87755098193887,9.887983314692974,1
227.01659821905193,6.713873357512058,1
77.45508151128887,9.375132163986565,0
404.0986855980009,9.842206812463699,1
481.02325014770037,2.0993275381624694,1
441.73854892142106,3.1522041233256446,1
87.67242683097722,4.219242604449392,0
52.160641876980655,2.6097651151940227,0
59.81915909796953,7.4757448583841315,0
445.5034940037875,8.232927941717206,1
226.48093709722156,4.905511541292071,1
92.95562072657043,5.691867559216917,0
477.85894200205803,1.6446719132363796,1
357.7350613195449,8.014790196903052,1
117.18092625960705,2.9587068501859903,0
146.13422448746857,8.217594916932285,1
316.6548116132617,7.240304984152317,1
46.28140875138342,3.42126710806042,0
393.719528336078,7.791093355044723,1
417.3875523265451,1.8608125066384675,1
279.0530566126108,2.4961292929947376,0
254.55145468004048,9.873134088702502,1
226.50856850668788,3.7617589998990297,0
71.18889945559205,0.2285979269072413,0
454.79800645262003,1.0679170489311218,1
200.33079595305023,9.792127856053412,1
448.82837170735,3.9351597707718606,1
4.9026438500732175,7.214512540958822,0
22.61943370103836,2.7746942453086376,0
193.1523133534938,3.9132022904232144,0
393.1925087235868,7.726383367553352,1
446.13532046787435,7.754216711036862,1
373.21839388459915,9.94517620652914,1
67.09646456874907,2.3428780445829034,0
297.04847978428006,4.6206316258758315,1
45.203882968053215,9.420928782783447,0
387.5265028327704,9.057171884924172,1
475.8962646592408,1.3011859031394124,0
387.1893356554209,1.1544216889888048,0
384.59615292958915,8.298227819614112,1
354.6136515215039,2.3574569076299667,0
347.2219540271908,6.484703891910613,1
2.2512362338602543,3.346005929633975,0
77.29845657013354,7.567700087092817,1
263.6191584169864,9.14961537346244,1
43.02035388536752,8.988188137300313,0
362.6719466410577,1.762510621920228,1
375.8654489647596,2.2489292873069644,0
454.0813593193888,1.4373503997921944,1
22.783909225836396,4.722297475673257,0
347.4852708168329,1.4112933631986382,0
464.1071257647126,8.529330543242395,1
359.04063470661634,3.610763419419527,1
56.62441928870975,3.264911812730133,0
387.32642261311406,3.6430192459374666,1
353.2680224161595,1.1213281331583858,0
325.2908745780587,0.8631022274494171,0
285.0264555308969,7.083544232882558,1
333.0233343876899,2.253955779597163,0
54.57360087893905,7.084376974962653,0
245.15438079833984,6.0254777781665325,0
172.15546709485352,7.066346858628094,0
409.1489030979574,0.9749865625053644,1
450.01882384531194,9.549327860586343,1
484.1552069410682,9.507049731910227,1
149.5955737773329,5.299210459925233,0
111.9091738946736,4.534843703731895,0
33.273916458711035,9.782636440359058,1
338.96593563258654,2.0281807519495487,0
497.39204649813485,1.0264578135684133,1
160.74246121570468,0.4850589949637651,0
442.58231553249044,1.0279159573838117,1
10.002893395721912,4.834059551358222,0
259.2734752688557,0.7326308125630021,0
363.0044073797761,3.974133832380176,1
457.52580626867723,2.5623337319120765,1
323.044802993536,7.0762926898896685,1
238.92862466163942,8.28287132550031,1
1.1139786802232263,2.658427888527513,0
381.5318464767187,7.405351395718753,1
184.24987327307466,5.049965120851994,0
374.2129767779261,6.0593958059325805,1
101.53539897873999,3.9372665341943502,0
