src_bytes,dst_bytes,timestamp
267,1436,2018-01-01 10:00:00
232,668,2018-01-01 10:00:01
890,334,2018-01-01 10:00:02
207,1761,2018-01-01 10:00:03
36,0,2018-01-01 10:00:04
286,940,2018-01-01 10:00:05
218,1937,2018-01-01 10:00:06
33,0,2018-01-01 10:00:07
216,1075,2018-01-01 10:00:08
218,586,2018-01-01 10:00:09
253,269,2018-01-01 10:00:10
3188,0,2018-01-01 10:00:11
2135,326,2018-01-01 10:00:12
203,1390,2018-01-01 10:00:13
105,0,2018-01-01 10:00:14
1032,0,2018-01-01 10:00:15
296,336,2018-01-01 10:00:16
285,12884,2018-01-01 10:00:17
232,1435,2018-01-01 10:00:18
146,105,2018-01-01 10:00:19
147,105,2018-01-01 10:00:20
105,145,2018-01-01 10:00:21
240,2164,2018-01-01 10:00:22
304,762,2018-01-01 10:00:23
146,105,2018-01-01 10:00:24
0,0,2018-01-01 10:00:25
257,365,2018-01-01 10:00:26
42,42,2018-01-01 10:00:27
1032,0,2018-01-01 10:00:28
0,0,2018-01-01 10:00:29
327,44274,2018-01-01 10:00:30
240,313,2018-01-01 10:00:31
206,998,2018-01-01 10:00:32
42,42,2018-01-01 10:00:33
346,555,2018-01-01 10:00:34
257,1426,2018-01-01 10:00:35
335,4815,2018-01-01 10:00:36
105,0,2018-01-01 10:00:37
260,4922,2018-01-01 10:00:38
197,3730,2018-01-01 10:00:39
1032,0,2018-01-01 10:00:40
105,147,2018-01-01 10:00:41
227,3411,2018-01-01 10:00:42
255,3324,2018-01-01 10:00:43
44,70,2018-01-01 10:00:44
1032,0,2018-01-01 10:00:45
215,1721,2018-01-01 10:00:46
1032,0,2018-01-01 10:00:47
1032,0,2018-01-01 10:00:48
520,0,2018-01-01 10:00:49
263,1490,2018-01-01 10:00:50
0,0,2018-01-01 10:00:51
34,34,2018-01-01 10:00:52
204,511,2018-01-01 10:00:53
300,296,2018-01-01 10:00:54
0,0,2018-01-01 10:00:55
331,830,2018-01-01 10:00:56
1032,0,2018-01-01 10:00:57
333,2346,2018-01-01 10:00:58
226,577,2018-01-01 10:00:59
146,0,2018-01-01 10:01:00
235,406,2018-01-01 10:01:01
229,378,2018-01-01 10:01:02
205,525,2018-01-01 10:01:03
520,0,2018-01-01 10:01:04
1032,0,2018-01-01 10:01:05
255,4898,2018-01-01 10:01:06
223,915,2018-01-01 10:01:07
105,146,2018-01-01 10:01:08
147,105,2018-01-01 10:01:09
105,145,2018-01-01 10:01:10
289,261,2018-01-01 10:01:11
1032,0,2018-01-01 10:01:12
1032,0,2018-01-01 10:01:13
225,318,2018-01-01 10:01:14
209,2721,2018-01-01 10:01:15
1032,0,2018-01-01 10:01:16
146,105,2018-01-01 10:01:17
246,1165,2018-01-01 10:01:18
240,13035,2018-01-01 10:01:19
495,15013,2018-01-01 10:01:20
1032,0,2018-01-01 10:01:21
2418,330,2018-01-01 10:01:22
1018,337,2018-01-01 10:01:23
311,7424,2018-01-01 10:01:24
285,3231,2018-01-01 10:01:25
31,91,2018-01-01 10:01:26
271,447,2018-01-01 10:01:27
1032,0,2018-01-01 10:01:28
105,146,2018-01-01 10:01:29
227,2102,2018-01-01 10:01:30
145,105,2018-01-01 10:01:31
105,145,2018-01-01 10:01:32
931,330,2018-01-01 10:01:33
168,41428,2018-01-01 10:01:34
42,42,2018-01-01 10:01:35
245,531,2018-01-01 10:01:36
219,2808,2018-01-01 10:01:37
1032,0,2018-01-01 10:01:38
217,4378,2018-01-01 10:01:39
520,0,2018-01-01 10:01:40
300,406,2018-01-01 10:01:41
7233,0,2018-01-01 10:01:42
1032,0,2018-01-01 10:01:43
1032,0,2018-01-01 10:01:44
161,13445,2018-01-01 10:01:45
520,0,2018-01-01 10:01:46
210,314,2018-01-01 10:01:47
146,0,2018-01-01 10:01:48
247,22773,2018-01-01 10:01:49
1032,0,2018-01-01 10:01:50
219,2881,2018-01-01 10:01:51
303,6827,2018-01-01 10:01:52
42,42,2018-01-01 10:01:53
301,907,2018-01-01 10:01:54
251,748,2018-01-01 10:01:55
288,434,2018-01-01 10:01:56
1500,330,2018-01-01 10:01:57
200,761,2018-01-01 10:01:58
246,497,2018-01-01 10:01:59
1032,0,2018-01-01 10:02:00
0,0,2018-01-01 10:02:01
201,26294,2018-01-01 10:02:02
146,0,2018-01-01 10:02:03
308,2241,2018-01-01 10:02:04
105,0,2018-01-01 10:02:05
332,5394,2018-01-01 10:02:06
1314,331,2018-01-01 10:02:07
34,34,2018-01-01 10:02:08
1032,0,2018-01-01 10:02:09
520,0,2018-01-01 10:02:10
30,0,2018-01-01 10:02:11
326,732,2018-01-01 10:02:12
235,34193,2018-01-01 10:02:13
105,147,2018-01-01 10:02:14
146,105,2018-01-01 10:02:15
169,11984,2018-01-01 10:02:16
338,7856,2018-01-01 10:02:17
254,185,2018-01-01 10:02:18
305,928,2018-01-01 10:02:19
1032,0,2018-01-01 10:02:20
149,1570,2018-01-01 10:02:21
34,94,2018-01-01 10:02:22
1051,331,2018-01-01 10:02:23
250,390,2018-01-01 10:02:24
1032,0,2018-01-01 10:02:25
1032,0,2018-01-01 10:02:26
145,105,2018-01-01 10:02:27
2969,334,2018-01-01 10:02:28
448,0,2018-01-01 10:02:29
146,105,2018-01-01 10:02:30
1032,0,2018-01-01 10:02:31
279,2929,2018-01-01 10:02:32
43,133,2018-01-01 10:02:33
147,105,2018-01-01 10:02:34
146,105,2018-01-01 10:02:35
204,1897,2018-01-01 10:02:36
1385,327,2018-01-01 10:02:37
30,0,2018-01-01 10:02:38
0,0,2018-01-01 10:02:39
147,105,2018-01-01 10:02:40
520,0,2018-01-01 10:02:41
0,0,2018-01-01 10:02:42
1032,0,2018-01-01 10:02:43
317,398,2018-01-01 10:02:44
396,1550,2018-01-01 10:02:45
223,1096,2018-01-01 10:02:46
303,1688,2018-01-01 10:02:47
146,105,2018-01-01 10:02:48
105,145,2018-01-01 10:02:49
748,0,2018-01-01 10:02:50
181,0,2018-01-01 10:02:51
307,5280,2018-01-01 10:02:52
61298,0,2018-01-01 10:02:53
1447,288,2018-01-01 10:02:54
318,1474,2018-01-01 10:02:55
1032,0,2018-01-01 10:02:56
105,147,2018-01-01 10:02:57
46,140,2018-01-01 10:02:58
2096,332,2018-01-01 10:02:59
1032,0,2018-01-01 10:03:00
146,0,2018-01-01 10:03:01
344,755,2018-01-01 10:03:02
290,2860,2018-01-01 10:03:03
1032,0,2018-01-01 10:03:04
234,5280,2018-01-01 10:03:05
198,6576,2018-01-01 10:03:06
236,3222,2018-01-01 10:03:07
236,412,2018-01-01 10:03:08
226,28076,2018-01-01 10:03:09
46,84,2018-01-01 10:03:10
520,0,2018-01-01 10:03:11
224,3073,2018-01-01 10:03:12
222,3567,2018-01-01 10:03:13
200,358,2018-01-01 10:03:14
0,0,2018-01-01 10:03:15
200,1617,2018-01-01 10:03:16
318,2233,2018-01-01 10:03:17
145,105,2018-01-01 10:03:18
282,1998,2018-01-01 10:03:19
1032,0,2018-01-01 10:03:20
1032,0,2018-01-01 10:03:21
313,7406,2018-01-01 10:03:22
220,2677,2018-01-01 10:03:23
214,90549,2018-01-01 10:03:24
1032,0,2018-01-01 10:03:25
256,9621,2018-01-01 10:03:26
236,398,2018-01-01 10:03:27
325,2630,2018-01-01 10:03:28
44,44,2018-01-01 10:03:29
1032,0,2018-01-01 10:03:30
520,0,2018-01-01 10:03:31
245,7597,2018-01-01 10:03:32
223,1904,2018-01-01 10:03:33
1032,0,2018-01-01 10:03:34
44,78,2018-01-01 10:03:35
342,673,2018-01-01 10:03:36
228,9784,2018-01-01 10:03:37
232,2903,2018-01-01 10:03:38
38,38,2018-01-01 10:03:39
105,147,2018-01-01 10:03:40
520,0,2018-01-01 10:03:41
224,1918,2018-01-01 10:03:42
320,5191,2018-01-01 10:03:43
220,194,2018-01-01 10:03:44
1032,0,2018-01-01 10:03:45
105,146,2018-01-01 10:03:46
209,3867,2018-01-01 10:03:47
2116,330,2018-01-01 10:03:48
369,4437,2018-01-01 10:03:49
883,330,2018-01-01 10:03:50
305,1075,2018-01-01 10:03:51
105,146,2018-01-01 10:03:52
293,882,2018-01-01 10:03:53
0,0,2018-01-01 10:03:54
239,1879,2018-01-01 10:03:55
317,2076,2018-01-01 10:03:56
323,608,2018-01-01 10:03:57
1032,0,2018-01-01 10:03:58
520,0,2018-01-01 10:03:59
219,607,2018-01-01 10:04:00
146,105,2018-01-01 10:04:01
320,1706,2018-01-01 10:04:02
1032,0,2018-01-01 10:04:03
3262,330,2018-01-01 10:04:04
520,0,2018-01-01 10:04:05
520,0,2018-01-01 10:04:06
284,124,2018-01-01 10:04:07
328,13020,2018-01-01 10:04:08
236,391,2018-01-01 10:04:09
209,0,2018-01-01 10:04:10
226,861,2018-01-01 10:04:11
1179,598,2018-01-01 10:04:12
1032,0,2018-01-01 10:04:13
0,0,2018-01-01 10:04:14
3755,338,2018-01-01 10:04:15
225,8420,2018-01-01 10:04:16
202,16825,2018-01-01 10:04:17
298,11716,2018-01-01 10:04:18
318,2698,2018-01-01 10:04:19
44,44,2018-01-01 10:04:20
269,11609,2018-01-01 10:04:21
162,8813,2018-01-01 10:04:22
229,1218,2018-01-01 10:04:23
147,105,2018-01-01 10:04:24
250,273544,2018-01-01 10:04:25
1032,0,2018-01-01 10:04:26
221,383,2018-01-01 10:04:27
246,3200,2018-01-01 10:04:28
297,2913,2018-01-01 10:04:29
33,0,2018-01-01 10:04:30
0,0,2018-01-01 10:04:31
286,1769,2018-01-01 10:04:32
105,147,2018-01-01 10:04:33
196,168,2018-01-01 10:04:34
169,11582,2018-01-01 10:04:35
306,2543,2018-01-01 10:04:36
1032,0,2018-01-01 10:04:37
148,6281,2018-01-01 10:04:38
229,275,2018-01-01 10:04:39
520,0,2018-01-01 10:04:40
1350,385,2018-01-01 10:04:41
326,2445,2018-01-01 10:04:42
315,1202,2018-01-01 10:04:43
46,133,2018-01-01 10:04:44
105,0,2018-01-01 10:04:45
354,386,2018-01-01 10:04:46
274,3315,2018-01-01 10:04:47
333,2073,2018-01-01 10:04:48
215,1713,2018-01-01 10:04:49
105,146,2018-01-01 10:04:50
326,736,2018-01-01 10:04:51
235,253,2018-01-01 10:04:52
520,0,2018-01-01 10:04:53
323,412,2018-01-01 10:04:54
1032,0,2018-01-01 10:04:55
346,2677,2018-01-01 10:04:56
387,8824,2018-01-01 10:04:57
285,2399,2018-01-01 10:04:58
2443,291,2018-01-01 10:04:59
1032,0,2018-01-01 10:05:00
232,389,2018-01-01 10:05:01
29,0,2018-01-01 10:05:02
7321,0,2018-01-01 10:05:03
265,1654,2018-01-01 10:05:04
211,1315,2018-01-01 10:05:05
336,3040,2018-01-01 10:05:06
243,294,2018-01-01 10:05:07
203,15170,2018-01-01 10:05:08
1032,0,2018-01-01 10:05:09
1373,387,2018-01-01 10:05:10
0,0,2018-01-01 10:05:11
146,105,2018-01-01 10:05:12
520,0,2018-01-01 10:05:13
226,305,2018-01-01 10:05:14
30,0,2018-01-01 10:05:15
31,0,2018-01-01 10:05:16
147,0,2018-01-01 10:05:17
214,6604,2018-01-01 10:05:18
222,654,2018-01-01 10:05:19
221,12922,2018-01-01 10:05:20
211,2220,2018-01-01 10:05:21
166,24540,2018-01-01 10:05:22
520,0,2018-01-01 10:05:23
273,901,2018-01-01 10:05:24
339,1458,2018-01-01 10:05:25
330,247,2018-01-01 10:05:26
322,3051,2018-01-01 10:05:27
209,757,2018-01-01 10:05:28
213,4304,2018-01-01 10:05:29
0,0,2018-01-01 10:05:30
105,0,2018-01-01 10:05:31
1189,330,2018-01-01 10:05:32
237,5179,2018-01-01 10:05:33
147,105,2018-01-01 10:05:34
1032,0,2018-01-01 10:05:35
286,22841,2018-01-01 10:05:36
105,146,2018-01-01 10:05:37
0,0,2018-01-01 10:05:38
327,8801,2018-01-01 10:05:39
1032,0,2018-01-01 10:05:40
520,0,2018-01-01 10:05:41
1032,0,2018-01-01 10:05:42
105,0,2018-01-01 10:05:43
247,471,2018-01-01 10:05:44
344,1040,2018-01-01 10:05:45
209,26504,2018-01-01 10:05:46
223,301,2018-01-01 10:05:47
1032,0,2018-01-01 10:05:48
207,8566,2018-01-01 10:05:49
982,327,2018-01-01 10:05:50
315,863,2018-01-01 10:05:51
147,105,2018-01-01 10:05:52
227,10127,2018-01-01 10:05:53
215,24860,2018-01-01 10:05:54
0,0,2018-01-01 10:05:55
1032,0,2018-01-01 10:05:56
1032,0,2018-01-01 10:05:57
303,2239,2018-01-01 10:05:58
251,2302,2018-01-01 10:05:59
146,13603,2018-01-01 10:06:00
323,6013,2018-01-01 10:06:01
478,3150,2018-01-01 10:06:02
846,333,2018-01-01 10:06:03
2671,418,2018-01-01 10:06:04
1877,336,2018-01-01 10:06:05
235,1780,2018-01-01 10:06:06
520,0,2018-01-01 10:06:07
6838,383,2018-01-01 10:06:08
520,0,2018-01-01 10:06:09
290,179,2018-01-01 10:06:10
185,19502,2018-01-01 10:06:11
959,371,2018-01-01 10:06:12
768,334,2018-01-01 10:06:13
1058,342,2018-01-01 10:06:14
235,2688,2018-01-01 10:06:15
340,14972,2018-01-01 10:06:16
209,8806,2018-01-01 10:06:17
320,279,2018-01-01 10:06:18
1032,0,2018-01-01 10:06:19
302,788,2018-01-01 10:06:20
383,0,2018-01-01 10:06:21
45,110,2018-01-01 10:06:22
1377,369,2018-01-01 10:06:23
1079,333,2018-01-01 10:06:24
228,648,2018-01-01 10:06:25
242,5361,2018-01-01 10:06:26
105,145,2018-01-01 10:06:27
283,4228,2018-01-01 10:06:28
1032,0,2018-01-01 10:06:29
146,105,2018-01-01 10:06:30
225,1227,2018-01-01 10:06:31
1032,0,2018-01-01 10:06:32
1032,0,2018-01-01 10:06:33
0,0,2018-01-01 10:06:34
1032,0,2018-01-01 10:06:35
147,105,2018-01-01 10:06:36
226,256,2018-01-01 10:06:37
269,38544,2018-01-01 10:06:38
147,105,2018-01-01 10:06:39
1032,0,2018-01-01 10:06:40
333,32676,2018-01-01 10:06:41
2696,330,2018-01-01 10:06:42
203,24572,2018-01-01 10:06:43
44,74,2018-01-01 10:06:44
105,145,2018-01-01 10:06:45
979,331,2018-01-01 10:06:46
1372,495,2018-01-01 10:06:47
157,393,2018-01-01 10:06:48
231,2259,2018-01-01 10:06:49
280,820,2018-01-01 10:06:50
307,773,2018-01-01 10:06:51
224,3200,2018-01-01 10:06:52
233,13110,2018-01-01 10:06:53
105,145,2018-01-01 10:06:54
44,133,2018-01-01 10:06:55
215,8064,2018-01-01 10:06:56
10,37,2018-01-01 10:06:57
171,4369,2018-01-01 10:06:58
807,330,2018-01-01 10:06:59
371,3497,2018-01-01 10:07:00
252,1228,2018-01-01 10:07:01
42,0,2018-01-01 10:07:02
234,3001,2018-01-01 10:07:03
272,269,2018-01-01 10:07:04
300,5913,2018-01-01 10:07:05
147,105,2018-01-01 10:07:06
301,323,2018-01-01 10:07:07
253,1275,2018-01-01 10:07:08
250,1192,2018-01-01 10:07:09
325,270,2018-01-01 10:07:10
237,603,2018-01-01 10:07:11
207,1875,2018-01-01 10:07:12
207,260,2018-01-01 10:07:13
296,20499,2018-01-01 10:07:14
210,449,2018-01-01 10:07:15
1032,0,2018-01-01 10:07:16
0,0,2018-01-01 10:07:17
2103,326,2018-01-01 10:07:18
1032,0,2018-01-01 10:07:19
227,1052,2018-01-01 10:07:20
318,1342,2018-01-01 10:07:21
208,1509,2018-01-01 10:07:22
302,211,2018-01-01 10:07:23
2292,514,2018-01-01 10:07:24
296,2632,2018-01-01 10:07:25
298,1075,2018-01-01 10:07:26
1368,327,2018-01-01 10:07:27
1032,0,2018-01-01 10:07:28
33,0,2018-01-01 10:07:29
147,105,2018-01-01 10:07:30
1032,0,2018-01-01 10:07:31
334,2660,2018-01-01 10:07:32
196,1209,2018-01-01 10:07:33
105,145,2018-01-01 10:07:34
46,112,2018-01-01 10:07:35
1032,0,2018-01-01 10:07:36
336,1202,2018-01-01 10:07:37
0,0,2018-01-01 10:07:38
207,278,2018-01-01 10:07:39
286,4204,2018-01-01 10:07:40
261,6346,2018-01-01 10:07:41
302,10233,2018-01-01 10:07:42
234,8700,2018-01-01 10:07:43
1032,0,2018-01-01 10:07:44
219,787,2018-01-01 10:07:45
203,32229,2018-01-01 10:07:46
361,250,2018-01-01 10:07:47
219,3313,2018-01-01 10:07:48
208,27296,2018-01-01 10:07:49
323,306,2018-01-01 10:07:50
48,48,2018-01-01 10:07:51
42,42,2018-01-01 10:07:52
227,11844,2018-01-01 10:07:53
0,0,2018-01-01 10:07:54
235,2467,2018-01-01 10:07:55
0,0,2018-01-01 10:07:56
298,530,2018-01-01 10:07:57
154,26402,2018-01-01 10:07:58
131,44,2018-01-01 10:07:59
183,0,2018-01-01 10:08:00
232,2794,2018-01-01 10:08:01
720,330,2018-01-01 10:08:02
239,397,2018-01-01 10:08:03
238,3222,2018-01-01 10:08:04
329,125015,2018-01-01 10:08:05
1032,0,2018-01-01 10:08:06
216,7524,2018-01-01 10:08:07
289,2816,2018-01-01 10:08:08
264,13096,2018-01-01 10:08:09
1032,0,2018-01-01 10:08:10
236,4282,2018-01-01 10:08:11
228,16895,2018-01-01 10:08:12
254,392,2018-01-01 10:08:13
179,14496,2018-01-01 10:08:14
1032,0,2018-01-01 10:08:15
30,0,2018-01-01 10:08:16
1833,329,2018-01-01 10:08:17
262,501,2018-01-01 10:08:18
173,4799,2018-01-01 10:08:19
1208,330,2018-01-01 10:08:20
321,1054,2018-01-01 10:08:21
310,3567,2018-01-01 10:08:22
147,105,2018-01-01 10:08:23
1032,0,2018-01-01 10:08:24
481,366,2018-01-01 10:08:25
243,389,2018-01-01 10:08:26
1032,0,2018-01-01 10:08:27
1032,0,2018-01-01 10:08:28
804,335,2018-01-01 10:08:29
1032,0,2018-01-01 10:08:30
740,0,2018-01-01 10:08:31
686,332,2018-01-01 10:08:32
147,105,2018-01-01 10:08:33
183,7575,2018-01-01 10:08:34
235,1233,2018-01-01 10:08:35
321,3683,2018-01-01 10:08:36
198,555,2018-01-01 10:08:37
215,589,2018-01-01 10:08:38
20,0,2018-01-01 10:08:39
843,328,2018-01-01 10:08:40
334,2794,2018-01-01 10:08:41
307,612,2018-01-01 10:08:42
356,398,2018-01-01 10:08:43
147,105,2018-01-01 10:08:44
105,0,2018-01-01 10:08:45
1032,0,2018-01-01 10:08:46
269,21251,2018-01-01 10:08:47
350,14087,2018-01-01 10:08:48
0,0,2018-01-01 10:08:49
36,0,2018-01-01 10:08:50
105,147,2018-01-01 10:08:51
200,9878,2018-01-01 10:08:52
325,2649,2018-01-01 10:08:53
641,0,2018-01-01 10:08:54
46,46,2018-01-01 10:08:55
352,160023,2018-01-01 10:08:56
311,2043,2018-01-01 10:08:57
218,1762,2018-01-01 10:08:58
211,1771,2018-01-01 10:08:59
42,108,2018-01-01 10:09:00
327,1695,2018-01-01 10:09:01
234,365,2018-01-01 10:09:02
46,46,2018-01-01 10:09:03
167,3503,2018-01-01 10:09:04
307,3222,2018-01-01 10:09:05
163,1017,2018-01-01 10:09:06
306,887,2018-01-01 10:09:07
105,147,2018-01-01 10:09:08
1032,0,2018-01-01 10:09:09
0,0,2018-01-01 10:09:10
1032,0,2018-01-01 10:09:11
1032,0,2018-01-01 10:09:12
1032,0,2018-01-01 10:09:13
46,46,2018-01-01 10:09:14
596,404,2018-01-01 10:09:15
162,391,2018-01-01 10:09:16
1032,0,2018-01-01 10:09:17
35,100,2018-01-01 10:09:18
216,530,2018-01-01 10:09:19
105,147,2018-01-01 10:09:20
1032,0,2018-01-01 10:09:21
216,1680,2018-01-01 10:09:22
247,1966,2018-01-01 10:09:23
1032,0,2018-01-01 10:09:24
1032,0,2018-01-01 10:09:25
42,42,2018-01-01 10:09:26
45,45,2018-01-01 10:09:27
241,1423,2018-01-01 10:09:28
105,147,2018-01-01 10:09:29
177,4025,2018-01-01 10:09:30
147,10437,2018-01-01 10:09:31
1085,338,2018-01-01 10:09:32
11376,0,2018-01-01 10:09:33
217,1392,2018-01-01 10:09:34
520,0,2018-01-01 10:09:35
296,423,2018-01-01 10:09:36
1032,0,2018-01-01 10:09:37
1032,0,2018-01-01 10:09:38
208,1303,2018-01-01 10:09:39
147,105,2018-01-01 10:09:40
59,0,2018-01-01 10:09:41
0,0,2018-01-01 10:09:42
44,133,2018-01-01 10:09:43
316,3749,2018-01-01 10:09:44
12241,0,2018-01-01 10:09:45
315,2530,2018-01-01 10:09:46
332,672,2018-01-01 10:09:47
928,329,2018-01-01 10:09:48
164,428,2018-01-01 10:09:49
1032,0,2018-01-01 10:09:50
223,4399,2018-01-01 10:09:51
238,2202,2018-01-01 10:09:52
296,672,2018-01-01 10:09:53
293,7262,2018-01-01 10:09:54
44,44,2018-01-01 10:09:55
105,147,2018-01-01 10:09:56
245,4995,2018-01-01 10:09:57
1036,328,2018-01-01 10:09:58
315,2450,2018-01-01 10:09:59
243,5238,2018-01-01 10:10:00
1032,0,2018-01-01 10:10:01
211,2502,2018-01-01 10:10:02
520,0,2018-01-01 10:10:03
105,147,2018-01-01 10:10:04
0,0,2018-01-01 10:10:05
1032,0,2018-01-01 10:10:06
232,1721,2018-01-01 10:10:07
147,38110,2018-01-01 10:10:08
0,0,2018-01-01 10:10:09
200,3770,2018-01-01 10:10:10
197,3140,2018-01-01 10:10:11
208,17733,2018-01-01 10:10:12
105,147,2018-01-01 10:10:13
207,1680,2018-01-01 10:10:14
1032,0,2018-01-01 10:10:15
1032,0,2018-01-01 10:10:16
520,0,2018-01-01 10:10:17
332,665,2018-01-01 10:10:18
210,4088,2018-01-01 10:10:19
1245,415,2018-01-01 10:10:20
520,0,2018-01-01 10:10:21
1418,333,2018-01-01 10:10:22
338,1565,2018-01-01 10:10:23
147,105,2018-01-01 10:10:24
1030,0,2018-01-01 10:10:25
201,3557,2018-01-01 10:10:26
324,3285,2018-01-01 10:10:27
147,0,2018-01-01 10:10:28
105,146,2018-01-01 10:10:29
637,0,2018-01-01 10:10:30
301,371,2018-01-01 10:10:31
222,998,2018-01-01 10:10:32
1032,0,2018-01-01 10:10:33
305,402,2018-01-01 10:10:34
7233,0,2018-01-01 10:10:35
253,770,2018-01-01 10:10:36
301,3172,2018-01-01 10:10:37
224,2144,2018-01-01 10:10:38
1032,0,2018-01-01 10:10:39
276,2034,2018-01-01 10:10:40
1032,0,2018-01-01 10:10:41
250,573,2018-01-01 10:10:42
232,1380,2018-01-01 10:10:43
218,454,2018-01-01 10:10:44
274,8020,2018-01-01 10:10:45
770,329,2018-01-01 10:10:46
217,2090,2018-01-01 10:10:47
3690,0,2018-01-01 10:10:48
238,871,2018-01-01 10:10:49
182,0,2018-01-01 10:10:50
307,2107,2018-01-01 10:10:51
306,1875,2018-01-01 10:10:52
0,0,2018-01-01 10:10:53
48,48,2018-01-01 10:10:54
146,105,2018-01-01 10:10:55
0,0,2018-01-01 10:10:56
309,298,2018-01-01 10:10:57
105,146,2018-01-01 10:10:58
2163,360,2018-01-01 10:10:59
105,146,2018-01-01 10:11:00
14189,0,2018-01-01 10:11:01
223,782,2018-01-01 10:11:02
310,285,2018-01-01 10:11:03
201,1617,2018-01-01 10:11:04
279,1001,2018-01-01 10:11:05
323,1680,2018-01-01 10:11:06
105,147,2018-01-01 10:11:07
1032,0,2018-01-01 10:11:08
233,513,2018-01-01 10:11:09
671,340,2018-01-01 10:11:10
639,338,2018-01-01 10:11:11
1032,0,2018-01-01 10:11:12
105,146,2018-01-01 10:11:13
1032,0,2018-01-01 10:11:14
0,0,2018-01-01 10:11:15
105,147,2018-01-01 10:11:16
885,335,2018-01-01 10:11:17
241,5589,2018-01-01 10:11:18
105,0,2018-01-01 10:11:19
301,938,2018-01-01 10:11:20
160,584,2018-01-01 10:11:21
1032,0,2018-01-01 10:11:22
1970,329,2018-01-01 10:11:23
299,5733,2018-01-01 10:11:24
309,2239,2018-01-01 10:11:25
225,337,2018-01-01 10:11:26
105,147,2018-01-01 10:11:27
297,1259,2018-01-01 10:11:28
0,0,2018-01-01 10:11:29
148,1676,2018-01-01 10:11:30
305,946,2018-01-01 10:11:31
1032,0,2018-01-01 10:11:32
320,266,2018-01-01 10:11:33
346,3359,2018-01-01 10:11:34
374,10063,2018-01-01 10:11:35
353,611,2018-01-01 10:11:36
147,105,2018-01-01 10:11:37
1444,336,2018-01-01 10:11:38
1032,0,2018-01-01 10:11:39
1032,0,2018-01-01 10:11:40
320,3957,2018-01-01 10:11:41
271,259,2018-01-01 10:11:42
320,2123,2018-01-01 10:11:43
0,0,2018-01-01 10:11:44
329,503,2018-01-01 10:11:45
105,147,2018-01-01 10:11:46
0,0,2018-01-01 10:11:47
313,18937,2018-01-01 10:11:48
208,1589,2018-01-01 10:11:49
319,2651,2018-01-01 10:11:50
146,105,2018-01-01 10:11:51
240,882,2018-01-01 10:11:52
200,1856,2018-01-01 10:11:53
520,0,2018-01-01 10:11:54
172,5937,2018-01-01 10:11:55
232,671,2018-01-01 10:11:56
301,1075,2018-01-01 10:11:57
235,4182,2018-01-01 10:11:58
1032,0,2018-01-01 10:11:59
2210,333,2018-01-01 10:12:00
1032,0,2018-01-01 10:12:01
336,1398,2018-01-01 10:12:02
1078,335,2018-01-01 10:12:03
192,755,2018-01-01 10:12:04
1072,338,2018-01-01 10:12:05
247,3492,2018-01-01 10:12:06
105,0,2018-01-01 10:12:07
0,0,2018-01-01 10:12:08
199,3921,2018-01-01 10:12:09
42,42,2018-01-01 10:12:10
0,0,2018-01-01 10:12:11
0,0,2018-01-01 10:12:12
314,315,2018-01-01 10:12:13
0,0,2018-01-01 10:12:14
46,117,2018-01-01 10:12:15
234,16740,2018-01-01 10:12:16
48,48,2018-01-01 10:12:17
1032,0,2018-01-01 10:12:18
379,3819,2018-01-01 10:12:19
1032,0,2018-01-01 10:12:20
1032,0,2018-01-01 10:12:21
34,50,2018-01-01 10:12:22
45,136,2018-01-01 10:12:23
520,0,2018-01-01 10:12:24
10,142,2018-01-01 10:12:25
273,579,2018-01-01 10:12:26
250,382,2018-01-01 10:12:27
